,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,distance_travelled,engine_load_value,latitude,longitude,altitude,id_vehicle,heart_rate,body_temperature,id_driver,current_weather,has_precipitation,is_day_time,temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed,accidents_time
116,18,46,2277,-0.25,16.5,97,12.1,0.0121999999999999,22.4,-0.296659,-78.461461,2485.0,2,93,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,11.0,70.0,0.0
117,18,45,2203,-1.14,16.5,97,12.4,0.0093999999999999,23.1,-0.296562,-78.461496,2485.0,2,93,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,11.0,70.0,0.0
118,18,38,1887,-1.37,15.7,96,12.5,0.0042999999999999,22.7,-0.296465,-78.461533,2485.0,2,93,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,11.0,70.0,0.0
119,18,37,1765,-1.19,15.3,96,13.0,0.011,22.7,-0.296379,-78.461558,2485.0,2,93,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,11.0,70.0,0.0
120,18,36,1716,0.66,20.0,95,13.0,0.0083,70.6,-0.296301,-78.461586,2485.0,2,92,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,12.0,70.0,0.0
121,18,38,1821,0.66,22.0,95,12.9,0.0108,60.0,-0.296224,-78.461609,2485.0,2,92,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,12.0,70.0,1.0
122,18,42,1961,0.67,49.8,95,12.7,0.009,90.6,-0.296152,-78.461635,2484.0,2,92,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,12.0,70.0,1.0
123,18,44,2110,0.71,34.9,95,12.4,0.0088,91.0,-0.296075,-78.46166,2485.0,2,92,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,12.0,70.0,1.0
124,18,46,2184,0.69,26.3,95,12.1,0.0067999999999999,65.5,-0.295992,-78.461693,2485.0,2,93,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,12.0,70.0,1.0
125,18,51,2433,0.69,21.6,94,12.0,0.0176,52.2,-0.295899,-78.461728,2485.0,2,93,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,12.0,70.0,1.0
126,18,54,2560,0.49,33.3,94,12.0,0.0104,88.6,-0.295802,-78.461772,2485.0,2,93,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,12.0,70.0,1.0
127,18,58,2767,0.96,56.9,94,12.0,0.0127999999999999,89.8,-0.295699,-78.461821,2485.0,2,93,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,8.0,70.0,1.0
128,18,61,2872,0.47,19.6,94,12.1,0.016,28.2,-0.295589,-78.461874,2485.0,2,93,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,8.0,70.0,1.0
129,18,61,2943,0.23,21.6,94,12.1,0.0099,43.5,-0.295476,-78.461931,2485.0,2,93,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,8.0,70.0,1.0
130,18,62,2957,0.16,18.4,94,12.0,0.0187999999999999,24.7,-0.295355,-78.461994,2485.0,2,93,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,8.0,70.0,1.0
131,18,62,2984,0.0,20.4,94,12.1,0.0123999999999999,34.9,-0.295233,-78.462064,2484.0,2,93,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,8.0,70.0,1.0
132,18,63,3031,0.24,20.4,94,12.0,0.0173,35.3,-0.295116,-78.462139,2483.0,2,92,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,9.0,70.0,1.0
133,18,63,3062,-0.23,19.6,94,12.0,0.0128999999999999,30.2,-0.294998,-78.462213,2483.0,2,92,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,9.0,70.0,1.0
134,18,63,3053,0.17,20.4,94,12.0,0.0142,32.5,-0.29488,-78.462291,2483.0,2,92,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,9.0,70.0,1.0
135,18,64,3066,0.17,20.0,94,12.0,0.0181999999999999,32.2,-0.294762,-78.46237,2482.0,2,92,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,9.0,70.0,3.0
136,18,64,3058,-0.24,18.8,93,12.0,0.0134999999999999,20.4,-0.294648,-78.462447,2481.0,2,92,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,8.0,70.0,3.0
137,18,63,3018,-0.44,18.4,92,12.1,0.0134,25.1,-0.29453,-78.462526,2481.0,2,91,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,26.0,70.0,3.0
138,18,62,2979,-0.62,18.0,92,12.2,0.0136,25.1,-0.294412,-78.462606,2481.0,2,91,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,26.0,70.0,3.0
139,18,60,2882,-0.62,18.0,92,12.5,0.0115,24.7,-0.294292,-78.462682,2481.0,2,91,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,25.0,70.0,3.0
140,18,60,2813,-0.38,18.8,92,12.2,0.0163999999999999,24.7,-0.294178,-78.462755,2481.0,2,91,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,24.0,70.0,3.0
141,18,60,2865,0.11,27.1,92,12.1,0.0047,71.8,-0.294069,-78.462829,2482.0,2,92,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,22.0,70.0,4.0
142,18,62,2948,0.11,18.4,91,12.0,0.022,25.1,-0.294069,-78.462829,2482.0,2,92,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,22.0,70.0,4.0
143,18,62,2945,0.46,21.2,91,12.0,0.0167999999999999,38.8,-0.293854,-78.462978,2482.0,2,92,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,24.0,70.0,4.0
144,18,63,2997,0.46,29.0,91,12.0,0.0131999999999999,82.0,-0.293742,-78.463055,2482.0,2,92,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,25.0,70.0,4.0
145,18,66,3136,0.46,65.1,91,12.0,0.0178,90.6,-0.293629,-78.463131,2482.0,2,92,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,25.0,70.0,4.0
146,18,66,3149,0.0,22.4,91,12.0,0.0132999999999999,29.8,-0.293511,-78.463208,2482.0,2,92,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,27.0,70.0,4.0
147,18,64,3100,-0.4,19.6,91,12.0,0.0167,19.2,-0.293388,-78.463286,2483.0,2,92,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,28.0,70.0,4.0
148,18,64,3044,-0.4,21.2,91,12.0,0.0135999999999999,40.0,-0.293265,-78.463367,2483.0,2,92,28.0,5,7,0,0,14.1,17.4,0.0,86.0,4.0,0.0,86.0,3139.0,1019.6,8.8,28.0,70.0,4.0
149,19,66,3128,0.23,45.9,91,12.1,0.0133,91.4,-0.293145,-78.463448,2483.0,2,92,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,27.0,70.0,2.0
150,19,70,3315,0.47,71.0,91,12.1,0.0175999999999999,94.5,-0.293026,-78.463529,2484.0,2,92,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,27.0,70.0,2.0
151,19,73,3562,0.94,71.4,91,12.0,0.0107,96.5,-0.292906,-78.463607,2485.0,2,92,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,27.0,70.0,2.0
152,19,74,3422,0.2,62.7,91,12.0,0.0235999999999999,88.2,-0.292779,-78.463689,2485.0,2,92,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,28.0,70.0,2.0
153,19,76,2759,0.47,62.7,91,12.0,0.0159,89.8,-0.292644,-78.463776,2485.0,2,92,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,28.0,70.0,2.0
154,19,76,2754,0.21,18.8,91,12.0,0.018,31.0,-0.292506,-78.463865,2485.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,10.0,70.0,0.0
155,19,76,2752,-0.25,19.6,92,12.0,0.0196999999999999,32.9,-0.292363,-78.463959,2485.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,11.0,70.0,0.0
156,19,75,2742,-0.25,16.9,92,12.0,0.0104,21.2,-0.292221,-78.464055,2485.0,2,87,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,12.0,70.0,0.0
157,19,74,2696,-0.39,17.3,92,12.1,0.0243999999999999,23.9,-0.292082,-78.464151,2485.0,2,87,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,11.0,70.0,0.0
158,19,73,2653,-0.47,31.8,92,12.2,0.0127999999999999,83.5,-0.291946,-78.464243,2485.0,2,87,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,12.0,70.0,0.0
159,19,75,2697,0.5,45.5,92,12.0,0.0187,83.5,-0.291809,-78.464335,2485.0,2,87,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,14.0,70.0,0.0
160,19,78,2777,0.5,29.4,92,11.9,0.0208,77.3,-0.291676,-78.464421,2485.0,2,87,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,19.0,70.0,0.0
161,19,80,2855,0.46,63.1,92,12.1,0.0173999999999999,90.2,-0.291539,-78.464509,2485.0,2,87,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,19.0,70.0,0.0
162,19,81,2917,0.44,63.5,92,12.0,0.0115999999999999,90.6,-0.291396,-78.464605,2485.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,19.0,70.0,0.0
163,19,81,2946,0.18,18.8,92,12.0,0.0238,30.6,-0.291254,-78.464699,2485.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,19.0,70.0,0.0
164,19,81,2931,-0.23,18.8,92,12.0,0.0228,27.5,-0.291102,-78.464796,2485.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,19.0,70.0,0.0
165,19,80,2909,0.0,18.8,92,12.1,0.0144999999999999,27.8,-0.290949,-78.464895,2487.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,17.0,70.0,0.0
166,19,79,2847,-0.68,17.6,92,12.1,0.022,24.7,-0.290799,-78.464995,2488.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,19.0,70.0,0.0
167,19,76,2778,-0.45,20.8,92,12.2,0.011,30.6,-0.290652,-78.465092,2487.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,20.0,70.0,0.0
168,19,76,2789,-0.18,51.0,92,12.2,0.0218999999999999,85.9,-0.290508,-78.465187,2487.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,18.0,70.0,0.0
169,19,79,2882,0.18,60.8,92,12.0,0.0168,90.2,-0.290368,-78.465278,2487.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,18.0,90.0,0.0
170,19,81,2929,0.48,63.9,92,12.0,0.0217,90.6,-0.290231,-78.46537,2487.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,18.0,90.0,0.0
171,19,80,2926,-0.45,17.6,92,12.0,0.0181999999999998,22.7,-0.290086,-78.465465,2488.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,18.0,90.0,0.0
172,19,78,2849,-0.67,17.6,92,12.2,0.0147000000000001,24.3,-0.289938,-78.465564,2489.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,18.0,90.0,0.0
173,19,76,2795,-0.37,60.8,92,12.2,0.0170999999999998,88.2,-0.289792,-78.46566,2490.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,17.0,90.0,0.0
174,19,79,2831,0.44,65.9,92,12.1,0.0225999999999999,89.8,-0.289652,-78.465752,2490.0,2,87,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,16.0,90.0,0.0
175,19,79,2850,0.0,54.1,92,12.0,0.0167000000000001,89.8,-0.289512,-78.465847,2490.0,2,87,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,16.0,90.0,0.0
176,19,80,2916,0.0,69.0,92,12.0,0.0161999999999999,91.0,-0.28937,-78.465944,2490.0,2,87,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,15.0,90.0,0.0
177,19,82,2968,0.44,84.7,92,12.0,0.0223999999999999,93.3,-0.289227,-78.466039,2490.0,2,87,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,14.0,90.0,0.0
178,19,84,3032,0.36,82.4,92,12.0,0.0193999999999998,93.3,-0.28908,-78.466137,2491.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,14.0,90.0,0.0
179,19,85,3067,0.27,80.4,92,12.0,0.0154,91.8,-0.288933,-78.46624,2492.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,14.0,90.0,0.0
180,19,86,3130,0.25,75.3,92,12.0,0.0236,92.2,-0.288778,-78.466342,2493.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,11.0,90.0,0.0
181,19,87,3174,0.19,72.2,93,12.0,0.0175999999999998,92.2,-0.288619,-78.466447,2494.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,8.0,90.0,0.0
182,19,90,3235,0.22,83.9,93,12.0,0.0244000000000002,96.1,-0.288461,-78.466553,2496.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,8.0,90.0,0.0
183,19,91,3300,0.24,82.7,93,12.0,0.0236999999999998,96.5,-0.288301,-78.46666,2498.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,9.0,90.0,0.0
184,19,92,3348,0.18,80.0,94,12.0,0.0207000000000001,96.1,-0.288134,-78.466767,2499.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,9.0,90.0,0.0
185,19,93,3452,0.37,71.8,94,12.0,0.0195999999999998,95.3,-0.287964,-78.466877,2499.0,2,87,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,9.0,90.0,0.0
186,19,91,3434,-0.47,71.0,94,12.0,0.0176,91.8,-0.287791,-78.466989,2498.0,2,87,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,7.0,90.0,0.0
187,19,91,2615,-0.23,84.7,94,12.0,0.0248999999999999,92.2,-0.287623,-78.467097,2497.0,2,87,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,6.0,90.0,0.0
188,19,91,2613,0.0,58.0,94,12.0,0.0211000000000001,88.2,-0.287462,-78.467207,2497.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,5.0,90.0,0.0
189,19,91,2607,0.0,58.8,94,12.1,0.0141,89.8,-0.287298,-78.467319,2498.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,6.0,90.0,0.0
190,19,92,2623,0.0,85.1,94,12.0,0.0248999999999999,92.2,-0.287131,-78.46743,2499.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,6.0,90.0,0.0
191,19,92,2635,0.0,85.5,94,12.0,0.0256,91.8,-0.286966,-78.467541,2500.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,7.0,90.0,0.0
192,19,93,2647,0.0,83.5,94,12.0,0.0199,91.8,-0.286796,-78.467652,2502.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,10.0,90.0,0.0
193,19,93,2664,0.0,81.6,94,12.0,0.0183999999999999,91.8,-0.286627,-78.467767,2503.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,11.0,90.0,0.0
194,19,93,2678,0.0,81.6,94,12.0,0.0262,91.8,-0.286455,-78.467879,2504.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,11.0,90.0,0.0
195,19,93,2673,0.0,81.6,94,12.0,0.0199,81.2,-0.286284,-78.467994,2505.0,2,81,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,11.0,90.0,0.0
196,19,92,2645,-0.68,17.3,94,12.0,0.0213999999999998,22.0,-0.286116,-78.468107,2507.0,2,81,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,11.0,90.0,0.0
197,19,90,2579,-0.91,16.9,94,12.3,0.0178,22.7,-0.285946,-78.468218,2508.0,2,78,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,10.0,90.0,0.0
198,19,86,2448,-0.9,16.9,94,12.5,0.0203999999999999,22.0,-0.285782,-78.468327,2508.0,2,78,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,10.0,90.0,0.0
199,19,82,2426,-0.69,54.5,94,12.6,0.0112,92.9,-0.285625,-78.468434,2509.0,2,76,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,9.0,90.0,0.0
200,19,82,2372,-0.31,85.5,94,12.0,0.0268999999999999,93.3,-0.285474,-78.468537,2509.0,2,76,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,9.0,90.0,0.0
201,19,84,2401,-0.2,85.5,93,12.0,0.0206999999999999,93.3,-0.285325,-78.468643,2510.0,2,83,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,10.0,90.0,0.0
202,19,85,2414,0.2,85.5,93,12.0,0.0230000000000001,93.3,-0.28518,-78.468751,2511.0,2,83,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,10.0,90.0,0.0
203,19,85,2428,0.22,85.5,93,12.0,0.0185999999999999,93.3,-0.285035,-78.468858,2512.0,2,83,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,11.0,90.0,0.0
204,19,85,2447,0.22,85.5,93,12.0,0.0175,93.3,-0.284885,-78.468964,2513.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,14.0,90.0,0.0
205,19,86,2461,0.19,85.5,93,12.0,0.0223999999999999,93.3,-0.284735,-78.469068,2513.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,15.0,90.0,1.0
206,19,87,2475,0.0,85.5,94,12.1,0.0183999999999999,93.3,-0.284582,-78.469285,2514.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,17.0,90.0,1.0
207,19,87,2505,0.0,85.5,94,12.0,0.0222999999999999,93.3,-0.284425,-78.469285,2515.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,17.0,90.0,1.0
208,19,88,2520,0.0,85.5,94,12.0,0.0167999999999999,92.9,-0.284264,-78.469391,2517.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,22.0,90.0,1.0
209,19,88,2543,0.23,85.5,94,12.0,0.0192000000000001,92.9,-0.284103,-78.469499,2517.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,25.0,90.0,1.0
210,19,90,2563,0.19,85.5,94,11.9,0.0246999999999999,92.5,-0.28394,-78.469605,2518.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,40.0,90.0,4.0
211,19,90,2586,0.0,85.5,94,12.0,0.0198,92.2,-0.283774,-78.469713,2520.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,39.0,90.0,4.0
212,19,91,2602,0.0,85.5,94,12.0,0.0188999999999999,92.2,-0.283608,-78.469821,2521.0,2,88,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,40.0,90.0,4.0
213,19,92,2633,0.22,85.1,94,11.9,0.0193,91.8,-0.283444,-78.469932,2522.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,40.0,90.0,4.0
214,19,93,2644,0.0,85.5,94,12.0,0.0258,91.8,-0.283277,-78.470042,2522.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,41.0,90.0,4.0
215,19,93,2667,0.19,85.5,94,12.0,0.0194999999999998,91.8,-0.283107,-78.470155,2523.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,43.0,90.0,4.0
216,19,93,2685,0.0,85.5,94,12.1,0.0213,91.4,-0.282935,-78.470266,2524.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,41.0,90.0,4.0
217,19,94,2693,0.0,85.5,94,12.0,0.0255,91.4,-0.282762,-78.470375,2525.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,41.0,90.0,4.0
218,19,94,2719,0.24,85.5,94,12.0,0.0131999999999998,91.4,-0.282589,-78.470482,2526.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,41.0,90.0,4.0
219,19,96,2723,0.15,84.7,94,12.0,0.0273000000000001,91.0,-0.282413,-78.470591,2527.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,40.0,90.0,4.0
220,19,94,2725,-0.25,42.7,94,12.0,0.026,83.5,-0.282239,-78.470704,2528.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,38.0,90.0,4.0
221,19,93,2684,-0.25,63.5,94,11.9,0.0215999999999998,89.4,-0.282065,-78.470816,2529.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,35.0,90.0,4.0
222,19,93,2678,-0.17,60.0,94,12.1,0.0190999999999998,89.4,-0.281894,-78.47093,2531.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,32.0,70.0,4.0
223,19,93,2670,-0.25,84.3,94,12.0,0.0198,91.4,-0.281721,-78.471047,2532.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,30.0,70.0,4.0
224,19,93,2669,-0.47,73.3,94,12.0,0.0251000000000001,90.6,-0.281548,-78.471167,2533.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,32.0,70.0,4.0
225,19,91,2568,-0.74,17.3,94,12.1,0.0169000000000001,22.7,-0.281378,-78.471286,2533.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,32.0,70.0,4.0
226,19,87,2468,-0.74,69.4,94,12.1,0.0255999999999998,93.3,-0.281211,-78.471401,2535.0,2,85,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,31.0,70.0,2.0
227,19,86,2473,-0.37,85.5,94,12.0,0.0184000000000001,93.3,-0.28106,-78.471515,2536.0,2,87,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,30.0,70.0,2.0
228,19,86,2472,0.0,85.5,94,12.0,0.0179999999999997,93.3,-0.280918,-78.471641,2536.0,2,87,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,11.0,70.0,0.0
229,19,86,2466,0.0,85.5,94,12.0,0.0184000000000001,93.3,-0.280786,-78.471772,2539.0,2,87,28.0,5,7,0,0,18.5,4.0,0.0,92.0,5.6,0.0,85.0,804.0,1019.3,9.6,11.0,70.0,0.0
