,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,engine_load_value,heart_rate,current_weather,visibility,precipitation,accidents_onsite,design_speed,accidents_time
7916,14,0.0,899.0,0.0,21.6,96.0,23.1,73.0,5,16.1,0.0,69.0,70.0,4.0
7917,14,0.0,898.0,0.0,21.6,96.0,23.1,73.0,5,16.1,0.0,69.0,70.0,4.0
7918,14,0.0,903.0,0.0,22.0,96.0,23.5,73.0,5,16.1,0.0,69.0,70.0,4.0
7919,14,0.0,898.0,0.0,21.6,97.0,23.1,73.0,5,16.1,0.0,69.0,70.0,4.0
7920,14,0.0,905.0,0.0,22.0,97.0,23.9,73.0,5,16.1,0.0,69.0,70.0,4.0
7921,14,0.0,893.0,0.0,22.0,97.0,23.1,73.0,5,16.1,0.0,69.0,70.0,4.0
7922,14,0.0,904.0,0.0,22.0,97.0,23.5,73.0,5,16.1,0.0,69.0,70.0,4.0
7923,14,0.0,897.0,0.0,21.6,97.0,23.1,73.0,5,16.1,0.0,69.0,70.0,4.0
7924,14,0.0,896.0,0.0,21.6,97.0,23.1,73.0,5,16.1,0.0,69.0,70.0,4.0
7925,14,0.0,900.0,0.0,21.6,97.0,23.1,73.0,5,16.1,0.0,69.0,70.0,4.0
7926,14,0.0,899.0,0.0,22.0,97.0,23.5,73.0,5,16.1,0.0,69.0,70.0,4.0
7927,14,0.0,906.0,0.0,22.0,97.0,23.5,73.0,5,16.1,0.0,69.0,70.0,4.0
7928,14,0.0,901.0,0.0,21.6,97.0,23.1,73.0,5,16.1,0.0,69.0,70.0,4.0
7929,14,0.0,904.0,0.0,21.6,97.0,23.1,73.0,5,16.1,0.0,69.0,70.0,4.0
7930,14,0.0,889.0,0.0,21.6,98.0,23.1,73.0,5,16.1,0.0,69.0,70.0,4.0
7931,14,0.0,899.0,0.0,21.6,98.0,23.1,73.0,5,16.1,0.0,69.0,70.0,4.0
7932,14,0.0,901.0,0.0,22.0,98.0,23.1,73.0,5,16.1,0.0,69.0,70.0,4.0
7933,14,0.0,898.0,0.0,21.6,98.0,23.1,73.0,5,16.1,0.0,69.0,70.0,4.0
7934,14,0.0,899.0,0.0,22.0,98.0,23.5,73.0,5,16.1,0.0,69.0,70.0,4.0
7935,14,0.0,909.0,0.0,21.6,98.0,23.1,73.0,5,16.1,0.0,69.0,70.0,4.0
7936,14,0.0,900.0,0.0,22.0,98.0,23.1,73.0,5,16.1,0.0,69.0,70.0,4.0
7937,14,0.0,907.0,0.0,22.4,98.0,23.1,73.0,5,16.1,0.0,69.0,70.0,4.0
7938,14,0.0,899.0,0.0,22.0,98.0,23.1,73.0,5,16.1,0.0,69.0,70.0,4.0
7939,14,0.0,900.0,0.0,21.6,98.0,23.1,73.0,5,16.1,0.0,69.0,70.0,4.0
7940,14,0.0,898.0,0.0,22.0,99.0,23.5,73.0,5,16.1,0.0,69.0,70.0,4.0
7941,14,0.0,899.0,0.0,21.6,99.0,23.1,73.0,5,16.1,0.0,69.0,70.0,4.0
7942,14,0.0,901.0,0.0,22.0,99.0,23.1,73.0,5,16.1,0.0,69.0,70.0,4.0
7943,14,0.0,908.0,0.0,21.6,99.0,23.1,73.0,5,16.1,0.0,69.0,70.0,4.0
7944,14,0.0,1416.0,0.0,42.0,99.0,74.9,73.0,5,16.1,0.0,69.0,70.0,4.0
7945,14,3.0,1676.0,0.0,48.6,99.0,69.8,73.0,5,16.1,0.0,69.0,70.0,4.0
7946,14,11.0,1660.0,1.24,72.5,99.0,74.5,73.0,5,16.1,0.0,69.0,70.0,4.0
7947,14,16.0,2434.0,1.48,37.6,99.0,71.0,73.0,5,16.1,0.0,69.0,70.0,4.0
7948,14,16.0,2347.0,0.95,26.3,99.0,21.6,75.0,5,16.1,0.0,69.0,70.0,4.0
7949,14,19.0,1549.0,0.95,35.7,99.0,67.8,75.0,5,16.1,0.0,71.0,70.0,4.0
7950,14,21.0,1752.0,0.72,60.8,99.0,77.6,75.0,5,16.1,0.0,71.0,70.0,4.0
7951,14,26.0,2104.0,1.01,76.9,99.0,78.8,75.0,5,16.1,0.0,72.0,70.0,4.0
7952,14,26.0,2043.0,0.0,24.7,99.0,20.4,75.0,5,9.7,0.0,72.0,70.0,4.0
7953,14,26.0,1255.0,-0.14,21.6,99.0,25.9,75.0,5,9.7,0.0,72.0,70.0,4.0
7954,14,24.0,1319.0,-0.14,30.2,99.0,53.7,72.0,5,9.7,0.0,73.0,70.0,4.0
7955,14,26.0,1346.0,-0.26,79.2,99.0,74.5,72.0,5,9.7,0.0,73.0,70.0,4.0
7956,14,29.0,1500.0,0.55,82.0,99.0,76.5,72.0,5,9.7,0.0,73.0,70.0,4.0
7957,14,32.0,1633.0,0.7,82.0,99.0,78.4,72.0,5,9.7,0.0,72.0,70.0,4.0
7958,14,34.0,1754.0,0.5,82.0,99.0,79.6,72.0,5,9.7,0.0,72.0,70.0,4.0
7959,14,35.0,1813.0,0.76,26.7,99.0,27.8,72.0,5,9.7,0.0,72.0,70.0,4.0
7960,14,36.0,1799.0,0.55,39.6,99.0,56.9,72.0,5,9.7,0.0,71.0,70.0,4.0
7961,14,39.0,1951.0,0.55,78.4,99.0,79.6,72.0,5,9.7,0.0,69.0,70.0,5.0
7962,14,41.0,2094.0,0.71,82.0,99.0,79.6,75.0,5,9.7,0.0,68.0,70.0,5.0
7963,14,44.0,2262.0,0.7,82.0,100.0,78.8,75.0,5,9.7,0.0,67.0,70.0,5.0
7964,14,47.0,2364.0,0.75,82.0,100.0,78.8,75.0,5,9.7,0.0,67.0,70.0,5.0
7965,15,50.0,2541.0,0.69,82.0,100.0,78.4,75.0,5,16.1,0.0,67.0,70.0,1.0
7966,15,48.0,2489.0,-1.18,29.0,100.0,25.1,75.0,5,16.1,0.0,68.0,70.0,1.0
7967,15,48.0,2391.0,-1.18,27.5,100.0,18.8,75.0,5,16.1,0.0,83.0,70.0,1.0
7968,15,40.0,2106.0,-2.43,25.9,100.0,18.8,75.0,5,16.1,0.0,87.0,70.0,1.0
7969,15,33.0,1513.0,-2.74,27.8,100.0,27.5,75.0,5,16.1,0.0,91.0,70.0,1.0
7970,15,25.0,1284.0,-1.96,29.0,100.0,33.7,75.0,5,16.1,0.0,87.0,70.0,1.0
7971,15,23.0,1123.0,-0.49,23.9,100.0,27.5,75.0,5,16.1,0.0,87.0,70.0,1.0
7972,15,22.0,1808.0,-0.51,43.1,100.0,61.2,75.0,5,16.1,0.0,87.0,70.0,1.0
7973,15,20.0,1736.0,-0.28,38.8,100.0,61.2,75.0,5,16.1,0.0,88.0,70.0,1.0
7974,15,24.0,1912.0,0.6,77.3,100.0,79.2,77.0,5,16.1,0.0,79.0,70.0,1.0
7975,15,28.0,2342.0,0.97,80.8,100.0,78.0,77.0,5,16.1,0.0,78.0,70.0,1.0
7976,15,28.0,2354.0,0.0,27.8,100.0,25.9,77.0,5,16.1,0.0,78.0,70.0,1.0
7977,15,28.0,2296.0,-0.23,29.4,100.0,22.4,77.0,5,16.1,0.0,77.0,70.0,1.0
7978,15,27.0,2219.0,-0.48,26.7,100.0,18.4,77.0,5,16.1,0.0,77.0,70.0,1.0
7979,15,25.0,2157.0,-0.49,27.1,100.0,18.0,77.0,5,16.1,0.0,76.0,70.0,1.0
7980,15,25.0,2106.0,-0.32,25.9,100.0,23.9,77.0,5,16.1,0.0,67.0,70.0,1.0
7981,15,22.0,1834.0,-0.94,24.7,100.0,18.4,77.0,5,16.1,0.0,56.0,70.0,1.0
7982,15,21.0,1761.0,-0.47,31.4,100.0,40.8,75.0,5,16.1,0.0,45.0,70.0,1.0
7983,15,23.0,1870.0,0.25,37.6,100.0,65.9,75.0,5,16.1,0.0,42.0,70.0,1.0
7984,15,25.0,2036.0,0.52,36.5,100.0,62.4,75.0,5,16.1,0.0,39.0,70.0,1.0
7985,15,25.0,2057.0,0.0,25.9,100.0,35.7,75.0,5,16.1,0.0,39.0,70.0,1.0
7986,15,22.0,1902.0,-0.53,25.5,101.0,19.6,75.0,5,16.1,0.0,38.0,70.0,1.0
7987,15,24.0,2046.0,-0.33,56.5,101.0,79.6,75.0,5,16.1,0.0,38.0,70.0,1.0
7988,15,25.0,2144.0,0.25,34.9,101.0,50.6,75.0,5,16.1,0.0,38.0,70.0,1.0
7989,15,28.0,2345.0,0.49,35.3,101.0,49.0,76.0,5,16.1,0.0,37.0,70.0,1.0
7990,15,29.0,2381.0,0.26,33.7,101.0,41.6,76.0,5,16.1,0.0,36.0,70.0,1.0
7991,15,28.0,2354.0,-0.69,27.5,101.0,18.8,76.0,5,16.1,0.0,36.0,70.0,1.0
7992,15,26.0,2170.0,-0.46,27.1,101.0,19.6,76.0,5,16.1,0.0,33.0,70.0,1.0
7993,15,24.0,2058.0,-0.58,27.5,101.0,19.6,76.0,5,16.1,0.0,33.0,70.0,1.0
7994,15,24.0,2031.0,-0.38,32.2,101.0,42.0,76.0,5,16.1,0.0,33.0,70.0,1.0
7995,15,25.0,2031.0,-0.49,25.9,101.0,29.4,76.0,5,16.1,0.0,33.0,70.0,1.0
7996,15,24.0,1980.0,-0.49,25.9,101.0,18.4,76.0,5,16.1,0.0,32.0,70.0,1.0
7997,15,22.0,1852.0,-0.73,25.1,101.0,19.2,79.0,5,16.1,0.0,32.0,70.0,1.0
7998,15,22.0,1874.0,-0.47,38.4,101.0,69.0,79.0,5,16.1,0.0,32.0,70.0,1.0
7999,15,24.0,2042.0,0.4,34.1,102.0,55.7,79.0,5,16.1,0.0,32.0,70.0,1.0
8000,15,26.0,2153.0,0.41,36.1,102.0,62.4,79.0,5,16.1,0.0,32.0,70.0,1.0
8001,15,25.0,2124.0,-0.46,26.7,102.0,19.6,79.0,5,16.1,0.0,33.0,70.0,1.0
8002,15,25.0,2157.0,-0.7,56.9,102.0,77.3,79.0,5,16.1,0.0,34.0,70.0,1.0
8003,15,26.0,2198.0,0.23,32.9,102.0,51.0,79.0,5,16.1,0.0,43.0,70.0,1.0
8004,15,26.0,2161.0,-0.52,26.3,102.0,18.8,76.0,5,16.1,0.0,43.0,70.0,1.0
8005,15,24.0,1983.0,-0.53,36.5,102.0,56.9,76.0,5,16.1,0.0,44.0,70.0,2.0
8006,15,28.0,2325.0,0.37,63.9,102.0,76.9,76.0,5,16.1,0.0,44.0,70.0,2.0
8007,15,33.0,2682.0,1.21,81.6,102.0,78.4,76.0,5,16.1,0.0,44.0,70.0,2.0
8008,15,36.0,2918.0,1.17,82.0,102.0,78.0,75.0,5,16.1,0.0,49.0,70.0,2.0
8009,15,36.0,2564.0,-0.25,27.8,102.0,18.8,75.0,5,16.1,0.0,49.0,70.0,2.0
8010,15,35.0,1738.0,-0.49,24.3,102.0,19.2,75.0,5,16.1,0.0,49.0,70.0,2.0
8011,15,33.0,1703.0,-0.56,23.9,102.0,18.8,75.0,5,16.1,0.0,49.0,70.0,2.0
8012,15,31.0,1527.0,-0.72,23.1,102.0,18.4,75.0,5,16.1,0.0,50.0,70.0,2.0
8013,15,28.0,1444.0,-0.66,22.7,103.0,17.6,75.0,5,16.1,0.0,49.0,70.0,2.0
8014,15,27.0,1426.0,-0.44,40.8,103.0,69.8,76.0,5,16.1,0.0,49.0,70.0,2.0
8015,15,30.0,1523.0,0.18,78.8,103.0,75.3,76.0,5,16.1,0.0,48.0,70.0,2.0
8016,15,32.0,1612.0,0.5,82.0,103.0,77.6,76.0,5,16.1,0.0,46.0,70.0,2.0
8017,15,33.0,1659.0,0.68,31.8,103.0,75.7,76.0,5,16.1,0.0,43.0,70.0,2.0
8018,15,32.0,1652.0,-0.37,23.5,103.0,18.0,76.0,5,16.1,0.0,42.0,70.0,1.0
8019,15,31.0,1619.0,-0.24,32.5,103.0,38.0,76.0,5,16.1,0.0,28.0,70.0,1.0
8020,15,31.0,1592.0,-0.24,29.4,103.0,36.9,76.0,5,16.1,0.0,24.0,70.0,1.0
8021,15,30.0,1550.0,-0.5,23.5,103.0,18.0,76.0,5,16.1,0.0,26.0,70.0,1.0
8022,15,28.0,1450.0,-0.51,23.1,102.0,18.0,76.0,5,16.1,0.0,30.0,70.0,1.0
8023,15,27.0,1344.0,-0.51,22.7,102.0,17.6,76.0,5,16.1,0.0,30.0,70.0,1.0
8024,15,24.0,1255.0,-0.53,22.0,102.0,18.0,76.0,5,16.1,0.0,30.0,70.0,1.0
8025,15,24.0,1222.0,-0.53,62.4,102.0,76.9,76.0,5,16.1,0.0,30.0,70.0,1.0
8026,15,26.0,1329.0,0.25,77.6,102.0,74.5,76.0,5,16.1,0.0,30.0,70.0,1.0
8027,15,27.0,1375.0,0.24,58.8,101.0,71.0,75.0,5,16.1,0.0,30.0,70.0,1.0
8028,15,28.0,1426.0,0.25,80.8,101.0,74.9,75.0,5,16.1,0.0,30.0,70.0,1.0
8029,15,30.0,1527.0,0.24,82.0,101.0,76.1,75.0,5,16.1,0.0,29.0,70.0,1.0
8030,15,31.0,1625.0,0.51,82.0,101.0,78.8,75.0,5,16.1,0.0,29.0,70.0,1.0
8031,15,34.0,1701.0,0.37,82.0,101.0,80.0,75.0,5,16.1,0.0,29.0,70.0,1.0
8032,15,35.0,1764.0,0.43,82.0,100.0,80.8,75.0,5,16.1,0.0,29.0,70.0,1.0
8033,15,37.0,1866.0,0.41,82.0,100.0,80.8,78.0,5,16.1,0.0,29.0,70.0,1.0
8034,15,38.0,1941.0,0.45,82.0,99.0,80.0,78.0,5,16.1,0.0,30.0,70.0,1.0
8035,15,38.0,1934.0,-0.25,32.9,99.0,43.5,78.0,5,16.1,0.0,30.0,70.0,1.0
8036,15,36.0,1891.0,-0.5,25.1,99.0,18.0,78.0,5,16.1,0.0,30.0,70.0,1.0
8037,15,35.0,1670.0,-0.92,24.3,99.0,18.8,78.0,5,16.1,0.0,30.0,70.0,1.0
8038,15,30.0,1619.0,-1.3,36.9,99.0,66.3,78.0,5,16.1,0.0,30.0,70.0,1.0
8039,15,29.0,1513.0,-0.69,23.1,99.0,21.2,78.0,5,16.1,0.0,30.0,70.0,1.0
8040,15,27.0,1369.0,-1.06,22.4,99.0,20.0,76.0,5,16.1,0.0,30.0,70.0,1.0
8041,15,21.0,1169.0,-1.83,29.8,98.0,31.0,76.0,5,16.1,0.0,30.0,70.0,1.0
8042,15,16.0,1133.0,-2.01,23.9,98.0,24.7,76.0,5,16.1,0.0,30.0,70.0,1.0
8043,15,12.0,1412.0,-1.04,43.5,98.0,73.3,76.0,5,16.1,0.0,25.0,70.0,1.0
8044,15,11.0,1409.0,-0.36,31.8,98.0,45.9,76.0,5,16.1,0.0,25.0,70.0,1.0
8045,15,11.0,939.0,-0.25,31.8,98.0,38.0,76.0,5,16.1,0.0,25.0,70.0,1.0
8046,15,10.0,876.0,-0.23,30.2,98.0,53.7,76.0,5,16.1,0.0,25.0,70.0,1.0
8047,15,10.0,1134.0,-0.49,22.7,98.0,28.2,76.0,5,16.1,0.0,25.0,70.0,1.0
8048,15,7.0,998.0,-0.95,23.1,98.0,25.1,76.0,5,16.1,0.0,25.0,70.0,1.0
8049,15,4.0,900.0,-0.97,22.0,97.0,25.1,76.0,5,16.1,0.0,25.0,70.0,1.0
8050,15,0.0,886.0,-1.15,22.4,97.0,25.5,76.0,5,16.1,0.0,25.0,70.0,1.0
8051,15,0.0,899.0,-0.25,22.7,97.0,25.9,76.0,5,16.1,0.0,25.0,70.0,1.0
8052,15,0.0,1486.0,0.0,48.2,97.0,71.0,76.0,5,16.1,0.0,25.0,70.0,1.0
8053,15,4.0,1471.0,0.16,31.0,97.0,74.5,76.0,5,16.1,0.0,25.0,70.0,1.0
8054,15,11.0,1803.0,0.96,61.2,97.0,73.7,76.0,5,16.1,0.0,25.0,70.0,1.0
8055,15,16.0,2481.0,1.2,37.6,97.0,65.9,76.0,5,16.1,0.0,25.0,70.0,1.0
8056,15,17.0,2579.0,0.98,33.3,97.0,41.2,73.0,5,16.1,0.0,25.0,70.0,1.0
8057,15,17.0,2465.0,0.0,27.1,97.0,42.4,73.0,5,16.1,0.0,25.0,70.0,1.0
8058,15,18.0,1525.0,-0.17,73.7,97.0,75.3,73.0,5,16.1,0.0,25.0,70.0,1.0
8059,15,20.0,1717.0,0.49,34.9,97.0,60.4,73.0,5,16.1,0.0,22.0,70.0,1.0
8060,15,22.0,1828.0,0.24,33.7,97.0,52.9,73.0,5,16.1,0.0,22.0,70.0,1.0
8061,15,22.0,1880.0,0.0,34.1,97.0,51.4,73.0,5,16.1,0.0,31.0,70.0,1.0
8062,15,21.0,1798.0,-0.71,25.1,98.0,20.0,73.0,5,16.1,0.0,53.0,70.0,1.0
8063,15,15.0,1263.0,-1.17,22.4,98.0,19.2,73.0,5,16.1,0.0,54.0,70.0,1.0
8064,15,13.0,1149.0,-1.2,31.0,98.0,38.0,73.0,5,16.1,0.0,46.0,70.0,1.0
8065,15,10.0,1101.0,-0.95,24.7,98.0,28.6,73.0,5,16.1,0.0,46.0,70.0,1.0
8066,15,8.0,1045.0,-0.73,35.3,98.0,27.5,73.0,5,16.1,0.0,46.0,70.0,1.0
8067,15,5.0,1587.0,-0.7,38.0,98.0,74.1,73.0,5,16.1,0.0,46.0,70.0,1.0
8068,15,7.0,1526.0,0.24,38.4,98.0,45.5,73.0,5,16.1,0.0,46.0,70.0,1.0
8069,15,7.0,656.0,0.26,81.6,98.0,61.2,73.0,5,16.1,0.0,46.0,70.0,1.0
8070,15,11.0,919.0,0.52,81.6,98.0,73.3,74.0,5,16.1,0.0,46.0,70.0,1.0
8071,15,13.0,1092.0,0.5,78.4,98.0,69.8,74.0,5,16.1,0.0,50.0,70.0,1.0
8072,15,16.0,1283.0,0.56,45.1,98.0,70.2,74.0,5,16.1,0.0,49.0,70.0,1.0
8073,15,16.0,1378.0,0.44,27.8,98.0,55.3,74.0,5,16.1,0.0,49.0,70.0,1.0
8074,15,16.0,1344.0,-0.35,23.1,98.0,27.5,74.0,5,16.1,0.0,48.0,70.0,1.0
8075,15,14.0,1246.0,-0.44,31.4,99.0,54.5,74.0,5,16.1,0.0,48.0,70.0,1.0
8076,15,15.0,1407.0,0.24,42.0,99.0,76.1,74.0,5,16.1,0.0,49.0,70.0,1.0
8077,15,19.0,1575.0,0.56,76.5,99.0,72.9,74.0,5,16.1,0.0,49.0,70.0,1.0
8078,15,19.0,1609.0,0.0,31.0,99.0,27.5,74.0,5,16.1,0.0,49.0,70.0,1.0
8079,15,18.0,1565.0,-0.26,29.8,99.0,37.3,74.0,5,16.1,0.0,49.0,70.0,1.0
8080,15,18.0,1552.0,-0.25,29.0,99.0,34.1,74.0,5,16.1,0.0,49.0,70.0,1.0
8081,15,18.0,1487.0,-0.24,28.2,99.0,31.4,71.0,5,16.1,0.0,49.0,70.0,1.0
8082,15,17.0,1458.0,-0.24,29.4,99.0,31.4,71.0,5,16.1,0.0,49.0,70.0,1.0
8083,15,16.0,1403.0,-0.33,36.1,99.0,51.4,71.0,5,16.1,0.0,49.0,70.0,1.0
8084,15,17.0,1449.0,0.24,34.9,99.0,63.9,71.0,5,16.1,0.0,49.0,70.0,1.0
8085,15,17.0,1449.0,-0.26,26.7,99.0,31.8,71.0,5,16.1,0.0,49.0,70.0,1.0
8086,15,16.0,1365.0,-0.5,25.5,99.0,24.7,74.0,5,16.1,0.0,49.0,70.0,1.0
8087,15,15.0,1282.0,-0.48,24.3,99.0,23.5,74.0,5,16.1,0.0,49.0,70.0,1.0
8088,15,13.0,1157.0,-0.55,22.7,99.0,23.9,74.0,5,16.1,0.0,49.0,70.0,1.0
8089,15,12.0,1020.0,-0.55,22.7,99.0,25.5,74.0,5,16.1,0.0,49.0,70.0,1.0
8090,15,10.0,913.0,-0.51,49.4,99.0,60.4,74.0,5,16.1,0.0,48.0,70.0,1.0
8091,15,11.0,1018.0,0.48,80.0,99.0,77.3,74.0,5,16.1,0.0,48.0,70.0,1.0
8092,15,14.0,1268.0,0.48,82.0,99.0,72.9,74.0,5,16.1,0.0,48.0,70.0,1.0
8093,15,18.0,1499.0,0.67,82.0,99.0,75.7,74.0,5,16.1,0.0,48.0,70.0,1.0
8094,15,19.0,1748.0,0.72,23.9,99.0,72.5,74.0,5,16.1,0.0,48.0,70.0,1.0
8095,15,16.0,1298.0,-0.58,27.8,99.0,27.5,74.0,5,16.1,0.0,48.0,70.0,1.0
8096,15,13.0,1304.0,-1.12,23.5,100.0,23.5,74.0,5,16.1,0.0,48.0,70.0,1.0
8097,15,10.0,1628.0,-0.94,38.0,100.0,69.4,74.0,5,16.1,0.0,48.0,70.0,1.0
8098,15,9.0,1467.0,0.24,45.5,100.0,61.6,74.0,5,16.1,0.0,48.0,70.0,1.0
8099,15,9.0,1440.0,-0.5,23.1,100.0,19.2,74.0,5,16.1,0.0,48.0,70.0,1.0
8100,15,7.0,1427.0,-0.53,34.1,100.0,51.8,74.0,5,16.1,0.0,48.0,70.0,1.0
8101,15,5.0,1342.0,-1.07,23.9,100.0,22.0,77.0,5,16.1,0.0,48.0,70.0,1.0
8102,15,0.0,1190.0,-1.23,27.8,100.0,38.8,77.0,5,16.1,0.0,48.0,70.0,1.0
8103,15,0.0,1035.0,0.0,29.0,100.0,47.8,74.0,5,16.1,0.0,48.0,70.0,1.0
8104,15,0.0,1011.0,0.0,24.7,100.0,31.8,74.0,5,16.1,0.0,48.0,70.0,1.0
8105,15,0.0,971.0,0.0,23.9,101.0,29.8,74.0,5,16.1,0.0,48.0,70.0,1.0
8106,15,0.0,933.0,0.0,23.1,101.0,28.2,74.0,5,16.1,0.0,48.0,70.0,1.0
8107,15,0.0,919.0,0.0,23.1,101.0,27.5,74.0,5,16.1,0.0,48.0,70.0,1.0
8108,15,0.0,906.0,0.0,22.7,101.0,27.1,74.0,5,16.1,0.0,48.0,70.0,1.0
8109,15,0.0,900.0,0.0,22.7,101.0,26.7,74.0,5,16.1,0.0,48.0,70.0,1.0
8110,15,0.0,901.0,0.0,22.7,101.0,26.7,74.0,5,16.1,0.0,48.0,70.0,1.0
8111,15,0.0,892.0,0.0,22.7,101.0,27.1,74.0,5,16.1,0.0,48.0,70.0,1.0
8112,15,0.0,904.0,0.0,22.7,101.0,26.7,74.0,5,16.1,0.0,48.0,70.0,1.0
8113,15,0.0,899.0,0.0,22.7,101.0,26.7,74.0,5,16.1,0.0,48.0,70.0,1.0
8114,15,0.0,891.0,0.0,22.7,101.0,26.7,74.0,5,16.1,0.0,48.0,70.0,1.0
8115,15,0.0,910.0,0.0,22.7,101.0,26.7,74.0,5,16.1,0.0,48.0,70.0,1.0
8116,15,0.0,903.0,0.0,22.7,102.0,26.3,74.0,5,16.1,0.0,48.0,70.0,1.0
8117,15,0.0,903.0,0.0,22.4,102.0,26.3,74.0,5,16.1,0.0,48.0,70.0,1.0
8118,15,0.0,902.0,0.0,22.4,102.0,25.9,74.0,5,16.1,0.0,48.0,70.0,1.0
8119,15,0.0,903.0,0.0,22.4,102.0,25.9,74.0,5,16.1,0.0,48.0,70.0,1.0
8120,15,0.0,912.0,0.0,22.4,102.0,25.9,74.0,5,16.1,0.0,48.0,70.0,1.0
8121,15,0.0,908.0,0.0,22.4,102.0,25.1,74.0,5,16.1,0.0,48.0,70.0,1.0
8122,15,0.0,899.0,0.0,22.4,102.0,25.5,74.0,5,16.1,0.0,48.0,70.0,1.0
8123,15,0.0,893.0,0.0,22.4,102.0,25.1,74.0,5,16.1,0.0,48.0,70.0,1.0
8124,15,0.0,904.0,0.0,22.4,102.0,25.1,74.0,5,16.1,0.0,48.0,70.0,1.0
8125,15,0.0,892.0,0.0,22.0,102.0,24.7,74.0,5,16.1,0.0,48.0,70.0,1.0
8126,15,0.0,899.0,0.0,22.0,102.0,24.7,74.0,5,16.1,0.0,48.0,70.0,1.0
8127,15,0.0,889.0,0.0,22.0,102.0,24.7,74.0,5,16.1,0.0,48.0,70.0,1.0
8128,15,0.0,901.0,0.0,22.4,102.0,24.7,71.0,5,16.1,0.0,48.0,70.0,1.0
8129,15,0.0,910.0,0.0,22.0,102.0,24.7,71.0,5,16.1,0.0,48.0,70.0,1.0
8130,15,0.0,908.0,0.0,22.0,103.0,24.3,71.0,5,16.1,0.0,48.0,70.0,1.0
8131,15,0.0,890.0,0.0,22.0,103.0,24.3,74.0,5,16.1,0.0,48.0,70.0,1.0
8132,15,0.0,901.0,0.0,22.0,103.0,23.9,74.0,5,16.1,0.0,48.0,70.0,1.0
8133,15,0.0,891.0,0.0,22.0,103.0,23.5,74.0,5,16.1,0.0,48.0,70.0,1.0
8134,15,0.0,905.0,0.0,22.0,103.0,23.5,74.0,5,16.1,0.0,48.0,70.0,1.0
8135,15,0.0,902.0,0.0,22.0,103.0,23.5,74.0,5,16.1,0.0,48.0,70.0,1.0
8136,15,0.0,894.0,0.0,21.6,103.0,23.1,74.0,5,16.1,0.0,48.0,70.0,1.0
8137,15,0.0,906.0,0.0,21.6,103.0,23.1,74.0,5,16.1,0.0,48.0,70.0,1.0
8138,15,0.0,905.0,0.0,21.6,103.0,23.1,74.0,5,16.1,0.0,48.0,70.0,1.0
8139,15,0.0,909.0,0.0,22.0,103.0,22.7,74.0,5,16.1,0.0,48.0,70.0,1.0
8140,15,0.0,902.0,0.0,21.6,103.0,23.1,74.0,5,16.1,0.0,48.0,70.0,1.0
8141,15,0.0,897.0,0.0,21.6,103.0,23.1,74.0,5,16.1,0.0,48.0,70.0,1.0
8142,15,0.0,901.0,0.0,22.0,103.0,23.5,74.0,5,16.1,0.0,48.0,70.0,1.0
8143,15,0.0,905.0,0.0,21.6,103.0,23.5,74.0,5,16.1,0.0,48.0,70.0,1.0
8144,15,0.0,899.0,0.0,21.6,103.0,22.7,74.0,5,16.1,0.0,48.0,70.0,1.0
8145,15,0.0,910.0,0.0,21.6,103.0,23.1,74.0,5,16.1,0.0,48.0,70.0,1.0
8146,15,0.0,901.0,0.0,21.6,103.0,22.7,71.0,5,16.1,0.0,48.0,70.0,1.0
8147,15,0.0,896.0,0.0,21.6,103.0,23.1,71.0,5,16.1,0.0,48.0,70.0,1.0
8148,15,0.0,910.0,0.0,42.0,104.0,72.2,71.0,5,16.1,0.0,48.0,70.0,1.0
8149,15,2.0,1883.0,0.0,58.0,104.0,73.7,71.0,5,16.1,0.0,48.0,70.0,1.0
8150,15,9.0,1412.0,0.82,33.3,104.0,60.0,71.0,5,16.1,0.0,48.0,70.0,1.0
8151,15,11.0,1849.0,1.15,31.8,104.0,49.4,71.0,5,16.1,0.0,47.0,70.0,1.0
8152,15,11.0,1833.0,-0.26,37.3,104.0,74.1,71.0,5,16.1,0.0,47.0,70.0,1.0
8153,15,13.0,1250.0,-0.26,77.6,104.0,73.7,71.0,5,16.1,0.0,45.0,70.0,1.0
8154,15,14.0,1207.0,0.45,80.8,104.0,72.2,71.0,5,16.1,0.0,40.0,70.0,1.0
8155,15,17.0,1380.0,0.24,78.8,104.0,74.5,69.0,5,16.1,0.0,40.0,70.0,1.0
8156,15,18.0,1466.0,0.53,76.1,105.0,77.3,69.0,5,16.1,0.0,50.0,70.0,1.0
8157,15,21.0,1773.0,0.73,67.5,105.0,73.3,69.0,5,16.1,0.0,64.0,70.0,1.0
8158,15,24.0,1964.0,0.49,70.2,105.0,78.0,69.0,5,16.1,0.0,64.0,70.0,1.0
8159,15,26.0,2212.0,0.52,54.5,105.0,74.9,69.0,5,16.1,0.0,65.0,70.0,1.0
8160,15,30.0,2424.0,0.7,70.6,105.0,77.3,73.0,5,16.1,0.0,67.0,70.0,1.0
8161,15,33.0,2790.0,0.98,80.4,105.0,77.3,73.0,5,16.1,0.0,67.0,70.0,1.0
8162,15,35.0,2926.0,0.68,52.9,105.0,62.0,73.0,5,16.1,0.0,71.0,70.0,2.0
8163,15,39.0,3205.0,0.74,75.7,105.0,81.6,73.0,5,16.1,0.0,71.0,70.0,2.0
